,network,id,balance,molochAddress,tokenAddress,symbol,decimals,bank,balanceFloat,usdValue,ethValue,eurValue
708,xdai,0xd034bafdc8b6845272e6c779f91cba91a21cf1ca-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,10000000000000000,0xd034bafdc8b6845272e6c779f91cba91a21cf1ca,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.01,,,
709,xdai,0xd06a1497e710483d5f9d4f9d28e55223a91d9731-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,25000000000000000000,0xd06a1497e710483d5f9d4f9d28e55223a91d9731,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,25.0,,,
710,xdai,0xd18120b22e7c26cda11f5194faea4d9da53722fd-token-0x18e9262e68cc6c6004db93105cc7c001bb103e49-member-0x000000000000000000000000000000000000dead,356956480275180185549267,0xd18120b22e7c26cda11f5194faea4d9da53722fd,0x18e9262e68cc6c6004db93105cc7c001bb103e49,RAID,18,guild,356956.4802751802,,,
711,xdai,0xd18120b22e7c26cda11f5194faea4d9da53722fd-token-0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb-member-0x000000000000000000000000000000000000dead,14126298417629356374,0xd18120b22e7c26cda11f5194faea4d9da53722fd,0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb,HAUS,18,guild,14.126298417629355,,,
712,xdai,0xd18120b22e7c26cda11f5194faea4d9da53722fd-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5407068122520522947,0xd18120b22e7c26cda11f5194faea4d9da53722fd,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.407068122520522,,,
713,xdai,0xd3ab29d59f49262984a84cebdcc49a0bc088b72d-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xd3ab29d59f49262984a84cebdcc49a0bc088b72d,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
714,xdai,0xd48a5b76a3eba84242deeaefe7cd1bee9a208fc9-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xd48a5b76a3eba84242deeaefe7cd1bee9a208fc9,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
715,xdai,0xd4b10dc41768cec57d63f264efbac16da8fe63ef-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xd4b10dc41768cec57d63f264efbac16da8fe63ef,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
716,xdai,0xd5aaa1e47a9c0f2c98466751348213a751a258f2-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xd5aaa1e47a9c0f2c98466751348213a751a258f2,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
717,xdai,0xd5afb0cc9742191d1cc95a378e2d5507ad5487f0-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5000000000000000000,0xd5afb0cc9742191d1cc95a378e2d5507ad5487f0,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.0,,,
718,xdai,0xd63835dad47a2491a85e9ba51ff61696e13a6819-token-0x59988e47a3503aafaa0368b9def095c818fdca01-member-0x000000000000000000000000000000000000dead,4536998456789997150,0xd63835dad47a2491a85e9ba51ff61696e13a6819,0x59988e47a3503aafaa0368b9def095c818fdca01,xDAIx,18,guild,4.5369984567899975,,,
719,xdai,0xd63835dad47a2491a85e9ba51ff61696e13a6819-token-0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93-member-0x000000000000000000000000000000000000dead,22000000000,0xd63835dad47a2491a85e9ba51ff61696e13a6819,0xd51e1ddd116fff9a71c1b8feeb58113afa2b4d93,AMIS,9,guild,22.0,0.38632,0.00020108000000000002,0.34518
720,xdai,0xd63835dad47a2491a85e9ba51ff61696e13a6819-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,50000000000000000,0xd63835dad47a2491a85e9ba51ff61696e13a6819,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.05,,,
721,xdai,0xd8837c5bf792443edec94576e23450166dfd3ae8-token-0x3ce60e1cfe163608ed555a147970b3a6791da4a7-member-0x000000000000000000000000000000000000dead,9380000000000000000000000,0xd8837c5bf792443edec94576e23450166dfd3ae8,0x3ce60e1cfe163608ed555a147970b3a6791da4a7,PROT,18,guild,9380000.0,223.4316,0.09380000000000001,199.70020000000002
722,xdai,0xd8837c5bf792443edec94576e23450166dfd3ae8-token-0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1-member-0x000000000000000000000000000000000000dead,100000000000000000,0xd8837c5bf792443edec94576e23450166dfd3ae8,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,guild,0.1,191.847,0.09987000000000001,171.204
723,xdai,0xd8837c5bf792443edec94576e23450166dfd3ae8-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,223142177815789473685,0xd8837c5bf792443edec94576e23450166dfd3ae8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,223.14217781578947,,,
724,xdai,0xd88faa68cf0c56b1490049ebc61ffeead49c482a-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2000000000000000,0xd88faa68cf0c56b1490049ebc61ffeead49c482a,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.002,,,
725,xdai,0xd91a4debfd1da5b64c14cb2a31bfc39d8daebf7a-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,10000000000000000000,0xd91a4debfd1da5b64c14cb2a31bfc39d8daebf7a,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,10.0,,,
726,xdai,0xd942783dce67148de4f395765a4174d59acc6df8-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xd942783dce67148de4f395765a4174d59acc6df8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
727,xdai,0xd9cf576761e8a516065c4b683217aab9aa84dded-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000,0xd9cf576761e8a516065c4b683217aab9aa84dded,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.0001,,,
728,xdai,0xda1be4113b3d0cf5d6ed04471bfc0adfc83a0be8-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xda1be4113b3d0cf5d6ed04471bfc0adfc83a0be8,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
729,xdai,0xdad873791c54e864075b2d9cb39e73fd19bbc6b2-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xdad873791c54e864075b2d9cb39e73fd19bbc6b2,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
730,xdai,0xdae4613c8e815f5cae7d27f43ff537ec84a6a36b-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,3000000000000000000,0xdae4613c8e815f5cae7d27f43ff537ec84a6a36b,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,3.0,,,
731,xdai,0xdb7f1c9279ec0f11057645b9f1f955d685534c0e-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,65258450704225352114,0xdb7f1c9279ec0f11057645b9f1f955d685534c0e,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,65.25845070422535,,,
732,xdai,0xdbe44ded6d643cd0dc40b86ef83ba9dcf08c58f0-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1100000000000000000,0xdbe44ded6d643cd0dc40b86ef83ba9dcf08c58f0,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.1,,,
733,xdai,0xdcaaf0efd2e70e8103566e705c86b038ed8ff88e-token-0x18e9262e68cc6c6004db93105cc7c001bb103e49-member-0x000000000000000000000000000000000000dead,1500000000000000000000000,0xdcaaf0efd2e70e8103566e705c86b038ed8ff88e,0x18e9262e68cc6c6004db93105cc7c001bb103e49,RAID,18,guild,1500000.0,,,
734,xdai,0xdcaaf0efd2e70e8103566e705c86b038ed8ff88e-token-0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb-member-0x000000000000000000000000000000000000dead,15000000000000000000000,0xdcaaf0efd2e70e8103566e705c86b038ed8ff88e,0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb,HAUS,18,guild,15000.0,,,
735,xdai,0xdd1864d393228a6b45df4eee2d749225f78f9d38-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,107006548175865294668,0xdd1864d393228a6b45df4eee2d749225f78f9d38,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,107.0065481758653,,,
736,xdai,0xdd6403ec8838ecd0e16b890ddf4efeae049ae704-token-0x97edc0e345fbbbd8460847fcfa3bc2a13bf8641f-member-0x000000000000000000000000000000000000dead,2839781462814051018,0xdd6403ec8838ecd0e16b890ddf4efeae049ae704,0x97edc0e345fbbbd8460847fcfa3bc2a13bf8641f,RICE,18,guild,2.839781462814051,,,
737,xdai,0xdf3c55ba317b268ae54312edc4b27bc8a5832822-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xdf3c55ba317b268ae54312edc4b27bc8a5832822,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
738,xdai,0xdfca2a27e8e1f989dda72752d0e1f5122526a6de-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5000000000000000000,0xdfca2a27e8e1f989dda72752d0e1f5122526a6de,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.0,,,
739,xdai,0xdfec750e425c2b7abdf4cad141a17cf6ca1d5f3f-token-0x93f9e5394d5238597a690e50ca4e03541d9511cf-member-0x000000000000000000000000000000000000dead,99500000000000000,0xdfec750e425c2b7abdf4cad141a17cf6ca1d5f3f,0x93f9e5394d5238597a690e50ca4e03541d9511cf,WSTR,18,guild,0.0995,304.88491500000003,0.1587025,272.47279000000003
740,xdai,0xe0e0df2a215e7a52232590b59b071583bc8442fc-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,10000000000000000000,0xe0e0df2a215e7a52232590b59b071583bc8442fc,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,10.0,,,
741,xdai,0xe228718b481d867db4669d8549a77a92c172876c-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,300000000000000000000,0xe228718b481d867db4669d8549a77a92c172876c,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,300.0,,,
742,xdai,0xe23c2d44527b1cd849535554d12ed64115dafd7d-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0xe23c2d44527b1cd849535554d12ed64115dafd7d,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
743,xdai,0xe2aa2a29d0d87c79267b19a0b1a7dd1be0f5021b-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5000000000000000000,0xe2aa2a29d0d87c79267b19a0b1a7dd1be0f5021b,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.0,,,
744,xdai,0xe3508853c106b4ef4e755a8406837262b44f233f-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2000000000000000000,0xe3508853c106b4ef4e755a8406837262b44f233f,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2.0,,,
745,xdai,0xe3e4876bc843d4cf218e6e8222151bcf027ec2dc-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xe3e4876bc843d4cf218e6e8222151bcf027ec2dc,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
746,xdai,0xe4a7fb88d0e0f0a8819cda554cacc4acd7573710-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0xe4a7fb88d0e0f0a8819cda554cacc4acd7573710,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
747,xdai,0xe63da5dfe4eef5fb9ef3cf37596da4c572199897-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xe63da5dfe4eef5fb9ef3cf37596da4c572199897,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
748,xdai,0xe746ca87e3200cc45ae7d69bfa125adaf67cd9a2-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2000000000000000000,0xe746ca87e3200cc45ae7d69bfa125adaf67cd9a2,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2.0,,,
749,xdai,0xead2349cb4efb81927d8bf1ade172249f06a16e6-token-0xddafbb505ad214d7b80b1f830fccc89b60fb7a83-member-0x000000000000000000000000000000000000dead,500000,0xead2349cb4efb81927d8bf1ade172249f06a16e6,0xddafbb505ad214d7b80b1f830fccc89b60fb7a83,USDC,6,guild,0.5,0.49995,0.00026025,0.4462
750,xdai,0xec875d5230496a42bcb10d7bf8c764119f828e3e-token-0xc518776732d8f692eaa48bf48447eac62590adf1-member-0x000000000000000000000000000000000000dead,1001100000000000000000000,0xec875d5230496a42bcb10d7bf8c764119f828e3e,0xc518776732d8f692eaa48bf48447eac62590adf1,derKUEKeN TT,18,guild,1001100.0,,,
751,xdai,0xecfbf206d32c7ca0272028711799a781bfb6710d-token-0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1-member-0x000000000000000000000000000000000000dead,3791450000000000001,0xecfbf206d32c7ca0272028711799a781bfb6710d,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,guild,3.79145,7273.783081500001,3.786521115,6491.114058
752,xdai,0xecfbf206d32c7ca0272028711799a781bfb6710d-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,22590000000000000001,0xecfbf206d32c7ca0272028711799a781bfb6710d,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,22.59,,,
753,xdai,0xecfd152531babcc371ead413e3bfbfb462c1479d-token-0x2f80ae0f215e403245e9a0b66689194507aa2832-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xecfd152531babcc371ead413e3bfbfb462c1479d,0x2f80ae0f215e403245e9a0b66689194507aa2832,NEXT,18,guild,1.0,5.022,0.002614,4.488
754,xdai,0xecfd152531babcc371ead413e3bfbfb462c1479d-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5000000000000000000,0xecfd152531babcc371ead413e3bfbfb462c1479d,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.0,,,
755,xdai,0xed3e7cbb8138537d4f6725be53739940b1af99ac-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5000000000000000000,0xed3e7cbb8138537d4f6725be53739940b1af99ac,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.0,,,
756,xdai,0xef3d8c4fbb1860fceab16595db7e650cd5ad51c1-token-0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb-member-0x000000000000000000000000000000000000dead,4730604324244587661733,0xef3d8c4fbb1860fceab16595db7e650cd5ad51c1,0xb0c5f3100a4d9d9532a4cfd68c55f1ae8da987eb,HAUS,18,guild,4730.604324244588,,,
757,xdai,0xef3d8c4fbb1860fceab16595db7e650cd5ad51c1-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5957070107872305476,0xef3d8c4fbb1860fceab16595db7e650cd5ad51c1,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.957070107872305,,,
758,xdai,0xeff664451bdbb27a3992dbe89cef8d0d480840ad-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5000000000000000000,0xeff664451bdbb27a3992dbe89cef8d0d480840ad,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.0,,,
759,xdai,0xf212d1920e88189cf3db14193581417817bd0625-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0xf212d1920e88189cf3db14193581417817bd0625,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
760,xdai,0xf2d551a980b44a8f965252d109190343bf92ed77-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,3750200902753160817678,0xf2d551a980b44a8f965252d109190343bf92ed77,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,3750.2009027531612,,,
761,xdai,0xf3156e792ad65bab12d296f05f8a3c73ad809576-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,4695969696969696969697,0xf3156e792ad65bab12d296f05f8a3c73ad809576,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,4695.969696969697,,,
762,xdai,0xf38f1fdeacb94c92c48c7c542667aee56af87139-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,50000000000000000,0xf38f1fdeacb94c92c48c7c542667aee56af87139,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.05,,,
763,xdai,0xf4830cfe861563523f292018f06348bd1b66bbd4-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,5000000000000000000,0xf4830cfe861563523f292018f06348bd1b66bbd4,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,5.0,,,
764,xdai,0xf5195ee0a1909eeef8f13a2c1474349a73e2f835-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xf5195ee0a1909eeef8f13a2c1474349a73e2f835,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
765,xdai,0xf53b2aa71dc40c3e4ef59ebdd3bbcbde83145e77-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0xf53b2aa71dc40c3e4ef59ebdd3bbcbde83145e77,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
766,xdai,0xf58450876f78594e8574ae6105cb75a00b8b7834-token-0x3111c94b9243a8a99d5a867e00609900e437e2c0-member-0x000000000000000000000000000000000000dead,15000000000000000000,0xf58450876f78594e8574ae6105cb75a00b8b7834,0x3111c94b9243a8a99d5a867e00609900e437e2c0,FAU,18,guild,15.0,,,
767,xdai,0xf75ebbd122378c48f9312146571e9e3c84ea9c03-token-0x18e9262e68cc6c6004db93105cc7c001bb103e49-member-0x000000000000000000000000000000000000dead,41329856579960886571060,0xf75ebbd122378c48f9312146571e9e3c84ea9c03,0x18e9262e68cc6c6004db93105cc7c001bb103e49,RAID,18,guild,41329.856579960884,,,
768,xdai,0xf75ebbd122378c48f9312146571e9e3c84ea9c03-token-0x256f3a3b6897298ce11d34c0695c7cf49c15d1b3-member-0x000000000000000000000000000000000000dead,65714471968709256848,0xf75ebbd122378c48f9312146571e9e3c84ea9c03,0x256f3a3b6897298ce11d34c0695c7cf49c15d1b3,UNI-V2,18,guild,65.71447196870926,,,
769,xdai,0xf75ebbd122378c48f9312146571e9e3c84ea9c03-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2778558,0xf75ebbd122378c48f9312146571e9e3c84ea9c03,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2.778558e-12,,,
770,xdai,0xf762ace2c215fdad031b33c656982718c4084786-token-0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1-member-0x000000000000000000000000000000000000dead,5055479452054794522,0xf762ace2c215fdad031b33c656982718c4084786,0x6a023ccd1ff6f2045c3309768ead9e68f978f6e1,WETH,18,guild,5.0554794520547945,9698.785664383562,5.048907328767124,8655.18304109589
771,xdai,0xf813bc8527d3215997c70ea8bf3a6f00b944df27-token-0x13767e44d4c181acd6326fdc7563c1a9b09ad8ee-member-0x000000000000000000000000000000000000dead,1000000,0xf813bc8527d3215997c70ea8bf3a6f00b944df27,0x13767e44d4c181acd6326fdc7563c1a9b09ad8ee,LAVAPAWS,4,guild,100.0,,,
772,xdai,0xf8484b3d9e8189d4743b0ecf35a87c58b76cee7b-token-0x2906480c618ded6417cb942cd487c9929726527a-member-0x000000000000000000000000000000000000dead,10000000000000006,0xf8484b3d9e8189d4743b0ecf35a87c58b76cee7b,0x2906480c618ded6417cb942cd487c9929726527a,RICE,18,guild,0.010000000000000005,,,
773,xdai,0xf8484b3d9e8189d4743b0ecf35a87c58b76cee7b-token-0x3627f5e1bf00b7b1d5534f4d80549b0ea71fbca1-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xf8484b3d9e8189d4743b0ecf35a87c58b76cee7b,0x3627f5e1bf00b7b1d5534f4d80549b0ea71fbca1,TST,18,guild,1.0,,,
774,xdai,0xf8484b3d9e8189d4743b0ecf35a87c58b76cee7b-token-0x44fa8e6f47987339850636f88629646662444217-member-0x000000000000000000000000000000000000dead,10000000000000000,0xf8484b3d9e8189d4743b0ecf35a87c58b76cee7b,0x44fa8e6f47987339850636f88629646662444217,DAI,18,guild,0.01,0.009995,5.2019999999999995e-06,0.008928
775,xdai,0xf8484b3d9e8189d4743b0ecf35a87c58b76cee7b-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,550000000000000000,0xf8484b3d9e8189d4743b0ecf35a87c58b76cee7b,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.55,,,
776,xdai,0xf85bfd17ecfdfda08bd9a1a1d697961db99a6a52-token-0x59988e47a3503aafaa0368b9def095c818fdca01-member-0x000000000000000000000000000000000000dead,2000000000000000000,0xf85bfd17ecfdfda08bd9a1a1d697961db99a6a52,0x59988e47a3503aafaa0368b9def095c818fdca01,xDAIx,18,guild,2.0,,,
777,xdai,0xf8735321b8cc5ca7c7c7961c58a5dcfe0f427e5d-token-0x60e663eb97bd747566bad4fb736ddc671fabbe95-member-0x000000000000000000000000000000000000dead,650119425321759952111,0xf8735321b8cc5ca7c7c7961c58a5dcfe0f427e5d,0x60e663eb97bd747566bad4fb736ddc671fabbe95,NU,18,guild,650.1194253217599,97.51791379826398,0.05076782592337623,87.05099105058365
778,xdai,0xfa83bb839451ad044289ce50bdcac1e6af5b079a-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0xfa83bb839451ad044289ce50bdcac1e6af5b079a,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
779,xdai,0xfa940979d44032a6b107e273922dc7439c41924f-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,1000000000000000000,0xfa940979d44032a6b107e273922dc7439c41924f,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,1.0,,,
780,xdai,0xfaf4ea8c2eccd89762c1db47a9bae320e7cd050c-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2000000000000000,0xfaf4ea8c2eccd89762c1db47a9bae320e7cd050c,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.002,,,
781,xdai,0xfb9b996482812338599bc97385e16921b033f8d0-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,100000000000000000,0xfb9b996482812338599bc97385e16921b033f8d0,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.1,,,
782,xdai,0xfbf938211af2b7aaf0c87cf522355d837f3f4ca4-token-0xc45b3c1c24d5f54e7a2cf288ac668c74dd507a84-member-0x000000000000000000000000000000000000dead,261000000000000000000,0xfbf938211af2b7aaf0c87cf522355d837f3f4ca4,0xc45b3c1c24d5f54e7a2cf288ac668c74dd507a84,SYMM,18,guild,261.0,,,
783,xdai,0xfcbe262eb20569418ae9f86bb83a0627af1720f2-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,103131000000000000,0xfcbe262eb20569418ae9f86bb83a0627af1720f2,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,0.103131,,,
784,xdai,0xfd40e29b40a6e03d4ff612af697d1e72ec5d24e4-token-0xe91d153e0b41518a2ce8dd3d7944fa863463a97d-member-0x000000000000000000000000000000000000dead,2952695280949591262961,0xfd40e29b40a6e03d4ff612af697d1e72ec5d24e4,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,WXDAI,18,guild,2952.695280949591,,,
